nombre,estado,municipio,ciudad,cp,lat,lon
Carretera El Huizache-Ciudad del Maíz,San Luis Potosí,El Naranjo,,,22.5281522,-99.3138188
Prolongación Emiliano Zapata,San Luis Potosí,El Naranjo,,,22.5072896,-99.3218496
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6905633,-100.8880034
Calle Constitución,San Luis Potosí,Catorce,,,23.6904688,-100.8877284
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6920957,-100.8889112
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6939322,-100.8890986
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6950669,-100.8892542
Calle Constitución,San Luis Potosí,Catorce,,,23.6904688,-100.8877284
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6905633,-100.8880034
Calle Abasolo,San Luis Potosí,Catorce,,,23.6865649,-100.9809095
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6920957,-100.8889112
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6939322,-100.8890986
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6950669,-100.8892542
Avenida Doctor Salvador Nava Martínez,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78389,22.1311686,-100.9656196
Avenida Doctor Salvador Nava Martínez,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78294,22.1377136,-100.99987278058052
Circuito Artesanías,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78294,22.13758185,-100.99986335129552
Avenida Doctor Salvador Nava Martínez,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78280,22.128861,-100.9742172
3ra. Privada Constitución,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78389,22.130981,-100.9629539
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.148412,-100.9542077
Carretera Querétaro-San Luis Potosí,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.147536,-100.9503
Avenida Real de Lomas,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78216,22.1380045,-101.0298463
Prolongación Paseo de los Sauces,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78390,22.14992575,-100.95183661716925
Avenida Real de Lomas,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78216,22.1382489,-101.0302653
Carretera Querétaro-San Luis Potosí,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.147536,-100.9503
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.1300783,-100.92747506552607
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.1312045,-100.92973118573254
Prolongación Paseo de los Sauces,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78390,22.14992575,-100.95183661716925
Calle Paseo de los Almendros,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78390,22.1505324,-100.9503547
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.148412,-100.9542077
Calle Venecia,San Luis Potosí,Municipio de San Luis Potosí,,78394,22.118611,-100.9058453
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78395,22.1267183,-100.9219377
Calle Turquesa,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78395,22.126455,-100.9320774
Carretera Querétaro-San Luis Potosí,San Luis Potosí,Municipio de San Luis Potosí,,78398,22.1160715,-100.9033932
Carretera El Huizache-Ciudad del Maíz,San Luis Potosí,El Naranjo,,,22.5187107,-99.3298199
Avenida Lateral Miguel Hidalgo y Costilla,San Luis Potosí,El Naranjo,,,22.5203928,-99.3273853
Avenida Benito Juárez,San Luis Potosí,El Naranjo,,,22.5204785,-99.331131
Privada San Miguel,San Luis Potosí,El Naranjo,,,22.5163236,-99.3295092
Carretera El Huizache-Ciudad del Maíz,San Luis Potosí,El Naranjo,,,22.5227481,-99.3234383
Calle Manuel José Othón,San Luis Potosí,El Naranjo,,,22.5173865,-99.3224533
Calle Miguel Barragán,San Luis Potosí,El Naranjo,,,22.5253035,-99.3305764
Carretera El Huizache-Ciudad del Maíz,San Luis Potosí,El Naranjo,,,22.5281522,-99.3138188
Avenida Benito Juárez,San Luis Potosí,El Naranjo,,,22.5242997,-99.334141
Prolongación Emiliano Zapata,San Luis Potosí,El Naranjo,,,22.5072896,-99.3218496
Carretera Querétaro-San Luis Potosí,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.147536,-100.9503
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.1300783,-100.92747506552607
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.1312045,-100.92973118573254
Prolongación Paseo de los Sauces,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78390,22.14992575,-100.95183661716925
Calle Paseo de los Almendros,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78390,22.1505324,-100.9503547
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78399,22.148412,-100.9542077
Calle Venecia,San Luis Potosí,Municipio de San Luis Potosí,,78394,22.118611,-100.9058453
Carretera San Luis Potosí-Querétaro,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78395,22.1267183,-100.9219377
Calle Turquesa,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78395,22.126455,-100.9320774
Carretera Querétaro-San Luis Potosí,San Luis Potosí,Municipio de San Luis Potosí,,78398,22.1160715,-100.9033932
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6905633,-100.8880034
Calle Constitución,San Luis Potosí,Catorce,,,23.6904688,-100.8877284
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6920957,-100.8889112
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6939322,-100.8890986
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6950669,-100.8892542
Benito Juárez,San Luis Potosí,Guadalcázar,,,22.6174672,-100.3989916
Calle Benito Juárez,San Luis Potosí,Guadalcázar,,,22.618014350000003,-100.39927142565725
Calle Doctor Ignacio Gama Salcedo,San Luis Potosí,Rioverde,,79610,21.9247136,-99.9904372
Calle Nicolás Bravo,San Luis Potosí,Rioverde,,79610,21.9273388,-99.9943013
Privada Flor de Azahar,San Luis Potosí,Rioverde,,79610,21.9258293,-99.9944871
Calle Plaza Constitución Sur,San Luis Potosí,Rioverde,,79610,21.931232450000003,-99.99258932565164
Pasaje Compeán,San Luis Potosí,Rioverde,,79610,21.932172700000002,-99.99367391248609
Boulevard Carlos Jonguitud Barrios,San Luis Potosí,Rioverde,,79610,21.9249732,-100.0020009
Calle 7,San Luis Potosí,Rioverde,,79610,21.9200449,-100.0007165
Boulevard Carlos Jonguitud Barrios,San Luis Potosí,Rioverde,,79610,21.9287478,-100.0107154
Calle Cuauhtémoc,San Luis Potosí,Rioverde,,79617,21.91182255,-99.97326118815235
Boulevard Universidad,San Luis Potosí,Rioverde,,79617,21.8972336,-99.9809481
Camino a la Media Luna,San Luis Potosí,Rioverde,,,21.871499,-100.034386
Privada de los Ledezma,San Luis Potosí,Ciudad Fernández,,79660,21.9211639,-100.0313159
Calle Constitución,San Luis Potosí,Catorce,,,23.6904688,-100.8877284
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6905633,-100.8880034
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6920957,-100.8889112
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6939322,-100.8890986
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6950669,-100.8892542
Avenida Venustiano Carranza,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78230,22.1514473,-100.9787565536453
Calle General Álvaro Obregón,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.1518606,-100.9813442
Calle 5 de Mayo,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.15105405,-100.97685560624964
Calle José María Morelos y Pavón,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.151434549999998,-100.97500973173243
Calle Ignacio Aldama,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.150235,-100.977101
Calle de los Bravo,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.15242435,-100.97379867960123
Calle Juan Sarabia,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.152236600000002,-100.97372793979994
Eje Vial Ponciano Arriaga,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78038,22.1604369,-100.9743088
Calle Hermenegildo Galeana,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.14922555,-100.97607523585668
Calle Antonio Otahegui,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.1537892,-100.9718502
Calle Constitución,San Luis Potosí,Catorce,,,23.6904688,-100.8877284
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6905633,-100.8880034
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6920957,-100.8889112
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6939322,-100.8890986
Calle Zaragoza,San Luis Potosí,Catorce,,,23.6950669,-100.8892542
Boulevard Lázaro Cárdenas,San Luis Potosí,Ciudad Valles,Ciudad Valles,78230,21.9980995,-99.0225756
Boulevard Lázaro Cárdenas,San Luis Potosí,Ciudad Valles,Ciudad Valles,79040,21.9983998,-99.0179944
Boulevard Lázaro Cárdenas,San Luis Potosí,Ciudad Valles,Ciudad Valles,79040,21.998145100000002,-99.01808129325974
Boulevard Lázaro Cárdenas,San Luis Potosí,Ciudad Valles,Ciudad Valles,79040,21.998473150000002,-99.01625006606469
Boulevard Lázaro Cárdenas,San Luis Potosí,Ciudad Valles,Ciudad Valles,79040,21.998515349999998,-99.01499461037261
Calle Toltecas,San Luis Potosí,Ciudad Valles,Ciudad Valles,79040,21.9949466,-99.0193232
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9913021,-99.0106913330306
Calle Benito Juárez,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.98670485,-99.01789736753469
Calle Benito Juárez,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.986527549999998,-99.01753547997373
Calle Benito Juárez,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9861543,-99.01717667238083
Calle Nicolás Bravo,San Luis Potosí,Rioverde,,79610,21.9273388,-99.9943013
Calle Plaza Constitución Sur,San Luis Potosí,Rioverde,,79610,21.931232450000003,-99.99258932565164
Calle Juan Sarabia,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.152236600000002,-100.97372793979994
Calle José María Morelos y Pavón,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.151434549999998,-100.97500973173243
Privada Flor de Azahar,San Luis Potosí,Rioverde,,79610,21.9258293,-99.9944871
Calle Hermenegildo Galeana,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.14922555,-100.97607523585668
Calle de los Bravo,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78000,22.15242435,-100.97379867960123
Pasaje Compeán,San Luis Potosí,Rioverde,,79610,21.932172700000002,-99.99367391248609
Calle Independencia,San Luis Potosí,Tamuín,,79207,22.0055768,-98.7748985
Calle 5 de Mayo,San Luis Potosí,Municipio de San Luis Potosí,San Luis Potosí,78339,22.146499,-100.9755533
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9868738,-99.0124773
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.98306925,-99.0079135
Calle Veracruz,San Luis Potosí,Ciudad Valles,Ciudad Valles,79050,21.9837535,-99.0080696
Boulevard México-Laredo,San Luis Potosí,Ciudad Valles,Ciudad Valles,79000,21.9877806,-99.01279050703798
