nombre,estado,municipio,ciudad,cp,lat,lon
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Calle Isauro Alfaro,Tamaulipas,Tampico,Tampico,89080.0,22.2155701,-97.8532186
Ciclopista,Tamaulipas,Tampico,Tampico,89080.0,22.21551425,-97.85646779257992
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510.0,22.2810817,-97.84954568272376
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Ciclopista,Tamaulipas,Tampico,Tampico,89080.0,22.21551425,-97.85646779257992
Calle Isauro Alfaro,Tamaulipas,Tampico,Tampico,89080.0,22.2155701,-97.8532186
Calle Isauro Alfaro,Tamaulipas,Tampico,Tampico,89080.0,22.2155701,-97.8532186
Ciclopista,Tamaulipas,Tampico,Tampico,89080.0,22.21551425,-97.85646779257992
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Ciclopista,Tamaulipas,Tampico,Tampico,89080.0,22.21551425,-97.85646779257992
Calle Isauro Alfaro,Tamaulipas,Tampico,Tampico,89080.0,22.2155701,-97.8532186
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Calle Isauro Alfaro,Tamaulipas,Tampico,Tampico,89080.0,22.2155701,-97.8532186
Ciclopista,Tamaulipas,Tampico,Tampico,89080.0,22.21551425,-97.85646779257992
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510.0,22.2810817,-97.84954568272376
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Avenida de la Industria,Tamaulipas,Altamira,,89604.0,22.3539529,-97.8876495
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Calle Reforma Agraria,Tamaulipas,Altamira,,89604.0,22.3567678,-97.8806447
Avenida de la Industria,Tamaulipas,Altamira,,89600.0,22.3578447,-97.891485
Calle Primera,Tamaulipas,Tampico,Tampico,89360.0,22.27500185,-97.87523964352454
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510.0,22.2810817,-97.84954568272376
Calle Primera,Tamaulipas,Tampico,Tampico,89360.0,22.27500185,-97.87523964352454
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Calle Primera,Tamaulipas,Tampico,Tampico,89360.0,22.27500185,-97.87523964352454
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Calle Primera,Tamaulipas,Tampico,Tampico,89360.0,22.27500185,-97.87523964352454
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89344.0,22.29123145,-97.87398860439716
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Monterrey,Tamaulipas,Tampico,Tampico,89314.0,22.3077423,-97.8585927
Calle Fresno,Tamaulipas,Tampico,Tampico,89140.0,22.2407727,-97.86983608448747
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.253092950000003,-97.8571938851423
Calle Fresno,Tamaulipas,Tampico,Tampico,89240.0,22.23998205,-97.8705214911302
Calle Fresno,Tamaulipas,Tampico,Tampico,89230.0,22.2398106,-97.87058164994218
Avenida de los Leones,Tamaulipas,Tampico,Tampico,89110.0,22.2552154,-97.857885
Avenida Ejército Mexicano,Tamaulipas,Ciudad Madero,Tampico,89110.0,22.25288605,-97.85436165248564
Avenida Hidalgo,Tamaulipas,Tampico,Tampico,89360.0,22.2671036,-97.8749913
Calle Vicente Guerrero,Tamaulipas,Tampico,Tampico,89490.0,22.23725,-97.8474594
Calle Primera,Tamaulipas,Tampico,Tampico,89360.0,22.27500185,-97.87523964352454
Avenida Jalisco,Tamaulipas,Ciudad Madero,Ciudad Madero,89510.0,22.2810817,-97.84954568272376
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7317404,-99.1452544
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7317404,-99.1452544
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7376377,-99.1310359
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7376377,-99.1310359
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7317404,-99.1452544
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.758712,-99.139894
Boulevard Tamaulipas,Tamaulipas,Victoria,Ciudad Victoria,87025.0,23.7531586,-99.1421605
Boulevard Adolfo López Mateos,Tamaulipas,Victoria,Ciudad Victoria,87049.0,23.7520069,-99.1427207
Boulevard Fidel Velázquez Sánchez,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7502476,-99.1394002
Calle del Sol,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7404485,-99.1333959
Allende,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7355808,-99.1451045
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7378028,-99.1323897
Calle Artículo 123,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7374519,-99.1324335
Calle Prolongación Felipe Berriozábal,Tamaulipas,Victoria,Ciudad Victoria,87093.0,23.7376377,-99.1310359
Avenida Cristóbal Colón,Tamaulipas,Victoria,Ciudad Victoria,87000.0,23.7335208,-99.1448765
Calle Miguel Hidalgo,Veracruz,Úrsulo Galván,,91660.0,19.4451958,-96.3966926
Veracruz - Poza Rica,Veracruz,Actopan,,,19.4842909,-96.3859829
Avenida Mocambo,Veracruz,Boca del Río,,94293.0,19.1296781,-96.1054797
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94293.0,19.1290091,-96.1063694
Calle Manuel Suárez,Veracruz,Boca del Río,,94298.0,19.1325669,-96.1063732
Calle Lázaro Cárdenas,Veracruz,Boca del Río,,94298.0,19.132197,-96.1072758
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94298.0,19.133029,-96.1056529
Cerrada Manuel Suárez,Veracruz,Boca del Río,,94293.0,19.1281912,-96.1067186
Calle Gaviotas 7,Veracruz,Boca del Río,,94298.0,19.1335484,-96.1056603
Boulevard Adolfo Ruiz Cortines,Veracruz,Boca del Río,,94298.0,19.134339,-96.1047146
Camino Real,Veracruz,Boca del Río,,94290.0,19.1089952,-96.1053692
Camino Real,Veracruz,Boca del Río,,94290.0,19.1088923,-96.1054355
Bulevar Manuel Ávila Camacho,Veracruz,Boca del Río,,94294.0,19.1707459,-96.1182079
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.15736555,-96.0987868718248
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.1581918,-96.0992553
Calle Mar Adriático,Veracruz,Boca del Río,,94294.0,19.169937,-96.117576
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.1564776,-96.0981348
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.15651405,-96.09809335431105
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.1563018,-96.0979984
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.15630575,-96.09799252429671
Calle Doctor Gabriel Garzón Cossa,Veracruz,Municipio de Veracruz,Veracruz,91919.0,19.1714041,-96.1194991
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94299.0,19.1486692,-96.0946891
Boulevard Adolfo Ruiz Cortines,Veracruz,Boca del Río,,94294.0,19.1661279,-96.1124138
Cerrada Ávila Camacho,Veracruz,Boca del Río,,94294.0,19.16869585,-96.11634205701776
Calle Mar Adriático,Veracruz,Boca del Río,,94294.0,19.169937,-96.117576
Boulevard Adolfo Ruiz Cortines,Veracruz,Boca del Río,,94294.0,19.1667173,-96.1134066
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94294.0,19.1687438,-96.1153865
Calle de la Marigalante,Veracruz,Boca del Río,,94299.0,19.1450815,-96.1054701
Boulevard Adolfo Ruiz Cortines,Veracruz,Boca del Río,,94294.0,19.1656074,-96.1113169
Calle de la Marigalante,Veracruz,Boca del Río,,94298.0,19.1456029,-96.1055026
Boulevard Manuel Ávila Camacho,Veracruz,Boca del Río,,94294.0,19.1686164,-96.1148443
Calle Doce,Veracruz,Boca del Río,,94294.0,19.1671772,-96.1136667
Calle Invernadero,Veracruz,Boca del Río,,94294.0,19.153841,-96.1108744
Calle Tulipán,Veracruz,Boca del Río,,91940.0,19.1551272,-96.1116912
Calle Violeta,Veracruz,Boca del Río,,94294.0,19.1541579,-96.1097546
Habaneras,Veracruz,Boca del Río,,91940.0,19.15421475,-96.10879758412555
Calle Acapulco,Veracruz,Boca del Río,,91940.0,19.1474027,-96.1127049
Calle Tiburón,Veracruz,Boca del Río,,94299.0,19.1510979,-96.1054234
Calle Ballena,Veracruz,Boca del Río,,94299.0,19.1596401,-96.106531
Avenida Urano,Veracruz,Boca del Río,,94249.0,19.1592861,-96.1174559
Calle de la Marigalante,Veracruz,Boca del Río,,94298.0,19.1456029,-96.1055026
Calle de la Marigalante,Veracruz,Boca del Río,,94299.0,19.1450815,-96.1054701
Calle Miguel Hidalgo,Veracruz,Emiliano Zapata,,91637.0,19.4689562,-96.8567911
Calle Miguel Hidalgo,Veracruz,Emiliano Zapata,,91637.0,19.4697388,-96.8569167
Calle Miguel Hidalgo,Veracruz,Emiliano Zapata,,91637.0,19.4732301,-96.8579137
Avenida Nicolás Bravo,Veracruz,,,91500.0,19.4479736,-96.9558659
Avenida Nicolás Bravo,Veracruz,,,91615.0,19.4489575,-96.9584813
Jiménez del Campillo,Veracruz,,,91500.0,19.4530956,-96.954999
Avenida 16 de Septiembre,Veracruz,,,91500.0,19.4516712,-96.956631
Calle Miguel Hidalgo,Veracruz,,,91500.0,19.4525082,-96.9568938
Calle Zamora,Veracruz,,,91500.0,19.4563024,-96.9553915
Calle Zamora,Veracruz,,,91500.0,19.4571166,-96.9552743
Calle Cuarenta Y Dos,Veracruz,Córdoba,Córdoba,94500.0,18.8860689,-96.96373999319452
Avenida la Luz Francisco I Madero,Veracruz,Córdoba,Córdoba,94500.0,18.89148415,-96.974382473082
Las Quintas,Veracruz,Córdoba,Córdoba,94543.0,18.8917301,-96.9742572
Calle Emiliano Zapata,Veracruz,Fortín de las Flores,,94476.0,18.902137,-96.9693507
Calle 25,Veracruz,Córdoba,Córdoba,94589.0,18.8891352,-96.9454212
Calle 30,Veracruz,Córdoba,Córdoba,94500.0,18.9010517,-96.95073953640376
Avenida 11,Veracruz,Córdoba,Córdoba,94570.0,18.894878,-96.94387223024368
Avenida 1,Veracruz,Córdoba,Córdoba,94550.0,18.9012523,-96.9472562
Avenida 1,Veracruz,Córdoba,Córdoba,94500.0,18.901248,-96.94726311329936
Calle 8,Veracruz,Córdoba,Córdoba,94500.0,18.8919299,-96.94242193398674
Calle 8,Veracruz,Córdoba,Córdoba,94500.0,18.8919299,-96.94242193398674
Calle 8,Veracruz,Córdoba,Córdoba,94580.0,18.8919166,-96.9424225
Calle 8,Veracruz,Córdoba,Córdoba,94500.0,18.89292925,-96.94118448918516
Avenida 11,Veracruz,Córdoba,Córdoba,94570.0,18.894878,-96.94387223024368
Avenida 11,Veracruz,Córdoba,Córdoba,94500.0,18.8925287,-96.93951453801088
Calle 25,Veracruz,Córdoba,Córdoba,94589.0,18.8891352,-96.9454212
Calle 6,Veracruz,Córdoba,Córdoba,94500.0,18.8948942,-96.9386557
Avenida 1,Veracruz,Córdoba,Córdoba,94640.0,18.9008501,-96.9271378
Avenida 5,Veracruz,Córdoba,Córdoba,94500.0,18.8940019,-96.93709154067705
Calle 5,Veracruz,Córdoba,Córdoba,94580.0,18.8851288,-96.940893
Division del norte,Veracruz,Xalapa,Xalapa,91230.0,19.5527233,-96.9571835
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91120.0,19.5486992,-96.9358873
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010.0,19.5501377,-96.93545
Calle Fidencio Ocaña,Veracruz,Xalapa,Xalapa,91026.0,19.5366531,-96.9397321
Carretera Xolostla - Rancho Viejo,Veracruz,Tlalnelhuayocan,,91609.0,19.5273612,-96.9616768
Ciclovía Adolfo Ruiz Cortines,Veracruz,Xalapa,Xalapa,91010.0,19.558242,-96.9311428
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130.0,19.5544951,-96.9287105
Calle Coatepec,Veracruz,Xalapa,Xalapa,91020.0,19.5402174,-96.929615
Avenida Manuel Ávila Camacho,Veracruz,Xalapa,Xalapa,91050.0,19.5357152,-96.9318426
Calle Ernesto Ortiz Medina,Veracruz,Xalapa,Xalapa,91020.0,19.5428538,-96.9281725
Prolongación Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91154.0,19.5436874,-96.8910678
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91065.0,19.5249931,-96.896549690319
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190.0,19.5249724,-96.8965421
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180.0,19.5368394,-96.9065003
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180.0,19.53684165,-96.9065104888864
Privada Antonio Chedraui Caram,Veracruz,Xalapa,Xalapa,91180.0,19.53693225,-96.90661146007602
Calle Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91170.0,19.5397881,-96.9085658
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91190.0,19.5166944,-96.8800311
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140.0,19.5521426,-96.9105751
Calle Boulevard Cristóbal Colón,Veracruz,Xalapa,Xalapa,91190.0,19.5162274,-96.8796703
Avenida Lázaro Cárdenas,Veracruz,Xalapa,Xalapa,91120.0,19.5556341,-96.9146435
Calle Oriente 1,Veracruz,Xalapa,Xalapa,91120.0,19.5547232,-96.91418166161296
Avenida Xalapa,Veracruz,Xalapa,Xalapa,91130.0,19.5544951,-96.9287105
Avenida Ferrocarril Interoceánico,Veracruz,Xalapa,Xalapa,91140.0,19.5522239,-96.9107419
Avenida Presidente Miguel Alemán,Veracruz,Xalapa,Xalapa,91140.0,19.5521426,-96.9105751
