nombre,estado,municipio,ciudad,cp,lat,lon
Norte 1,Veracruz,Orizaba,Orizaba,94300,18.84936645,-97.10617194222502
Avenida Colón Poniente,Veracruz,Orizaba,Orizaba,94300,18.8475837,-97.10878131671174
Avenida Colón Poniente,Veracruz,Orizaba,Orizaba,94300,18.8474476,-97.1087937
Avenida Oriente 2,Veracruz,Orizaba,Orizaba,94300,18.84778,-97.10377768967182
Avenida Poniente 3,Veracruz,Orizaba,Orizaba,94300,18.8452573,-97.1114835
Calle Sur 5,Veracruz,Orizaba,Orizaba,94300,18.847673,-97.1030419
Simón Bolívar,Veracruz,Poza Rica de Hidalgo,Poza Rica,93340,20.5275827,-97.4668852
16 Norte,Veracruz,Poza Rica de Hidalgo,Poza Rica,93260,20.5256025,-97.4584939
Heriberto Kehoe Vincent,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5285451,-97.462197
Adolfo Ruiz Cortines,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5286207,-97.46218532430795
18 de Marzo,Veracruz,Poza Rica de Hidalgo,Poza Rica,93330,20.5303361,-97.4637289
Ferrocarril,Veracruz,Poza Rica de Hidalgo,Poza Rica,93370,20.515703,-97.450726
Adolfo Ruiz Cortines,Veracruz,Poza Rica de Hidalgo,Poza Rica,93320,20.533139,-97.4603349
Sabino,Veracruz,Poza Rica de Hidalgo,Poza Rica,93230,20.5382136,-97.4563368
Central Oriente,Veracruz,Poza Rica de Hidalgo,Poza Rica,93270,20.5171715,-97.4421544
Puebla,Veracruz,Poza Rica de Hidalgo,Poza Rica,93320,20.542901,-97.4692814
Calzada San José,Veracruz,,,94410,18.8277555,-97.08995145235382
Avenida Oriente 12,Veracruz,Orizaba,Orizaba,94300,18.8461336,-97.0944139
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8478509,-97.09644211184023
Calle Sur 5,Veracruz,Orizaba,Orizaba,94301,18.8451756,-97.1021428
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8472346,-97.0997923
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.84984945,-97.0883182957001
Calle Sur 11,Veracruz,Orizaba,Orizaba,94300,18.84717675,-97.09977397939116
Calle Sur 5,Veracruz,Orizaba,Orizaba,94300,18.8451956,-97.1022931
Calle Sur 11,Veracruz,Orizaba,Orizaba,94300,18.8471047,-97.10003077177245
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8472081,-97.1000572
Calzada San José,Veracruz,,,94410,18.8277555,-97.08995145235382
Avenida Oriente 12,Veracruz,Orizaba,Orizaba,94300,18.8461336,-97.0944139
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8478509,-97.09644211184023
Calle Sur 5,Veracruz,Orizaba,Orizaba,94301,18.8451756,-97.1021428
Calle Sur 5,Veracruz,Orizaba,Orizaba,94300,18.8451956,-97.1022931
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8472346,-97.0997923
Calle Sur 11,Veracruz,Orizaba,Orizaba,94300,18.84717675,-97.09977397939116
Calle Sur 11,Veracruz,Orizaba,Orizaba,94300,18.8471047,-97.10003077177245
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.8472081,-97.1000572
Avenida Oriente 6,Veracruz,Orizaba,Orizaba,94300,18.84984945,-97.0883182957001
Constitución,Veracruz,Tierra Blanca,,95110,18.4477615,-96.3589160641372
Avenida Francisco I. Madero,Veracruz,Tierra Blanca,,95100,18.4454975,-96.3598047
Calle Icazo,Veracruz,Municipio de Veracruz,Veracruz,91897,19.2008755,-96.1579393
Avenida Miguel Ángel de Quevedo,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1941726,-96.1534893
Calle Esteban Morales,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1902898,-96.1473646
Calle Benito Juárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1989764,-96.1429121
Calle Cuauhtémoc,Veracruz,Municipio de Veracruz,Veracruz,91870,19.2152865,-96.170547
Calle José María Pino Suárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1892097,-96.1436365
Calle Miguel Lerdo de Tejada,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1992474,-96.1403429
Avenida Ignacio Allende,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1924353,-96.1407595
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91700,19.20056835,-96.13944081253297
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91701,19.2003574,-96.1393684039548
Lafragua,Veracruz,Municipio de Veracruz,Veracruz,91910,19.178922,-96.1329361
Lafragua,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1786391,-96.1328774
Calle Orizaba,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1781205,-96.1328218
Avenida Salvador Díaz Mirón,Veracruz,Municipio de Veracruz,Veracruz,91900,19.186912550000002,-96.1348239542516
Calle 22 de Marzo,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1785327,-96.1319464
Calle Marcelino Tuero Molina,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1792408,-96.1343537
Calle Francisco Javier Mina,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1854781,-96.1328193
Avenida Salvador Díaz Mirón,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1796629,-96.134414
Calle Virgilio Uribe,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1883629,-96.13549631997276
Calle Virgilio Uribe,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1885479,-96.1358125
Calle Icazo,Veracruz,Municipio de Veracruz,Veracruz,91897,19.2008755,-96.1579393
Avenida Miguel Ángel de Quevedo,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1941726,-96.1534893
Calle Esteban Morales,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1902898,-96.1473646
Calle Benito Juárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1989764,-96.1429121
Calle Cuauhtémoc,Veracruz,Municipio de Veracruz,Veracruz,91870,19.2152865,-96.170547
Calle José María Pino Suárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1892097,-96.1436365
Calle Miguel Lerdo de Tejada,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1992474,-96.1403429
Avenida Ignacio Allende,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1924353,-96.1407595
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91700,19.20056835,-96.13944081253297
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91701,19.2003574,-96.1393684039548
Venustiano Carranza,Veracruz,La Antigua,,91680,19.3722623,-96.3800159
Emiliano Zapata,Veracruz,La Antigua,,91680,19.3706824,-96.3783471
Juan Rodríguez Clara,Veracruz,La Antigua,,91680,19.3713482,-96.3806663
Avenida Guadalupe Victoria,Veracruz,Ixhuatlán del Café,,94179,19.050824,-96.9841434
Cerrada de los Gansos,Veracruz,Úrsulo Galván,,91666,19.4182664,-96.3258566
Avenida Nicolás Bravo,Veracruz,,,91500,19.4479736,-96.9558659
Nicolás Bravo,Veracruz,,,91500,19.4508493,-96.962393
Avenida Nicolás Bravo,Veracruz,,,91615,19.4489575,-96.9584813
Calle Esteban Morales,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1959605,-96.1388486
Calle Miguel Lerdo de Tejada,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1992474,-96.1403429
Avenida 16 de Septiembre,Veracruz,,,91500,19.4516712,-96.956631
Calle Benito Juárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1989764,-96.1429121
Avenida Ignacio Allende,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1924353,-96.1407595
Calle Mariano Arista,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1980606,-96.1374433
Calle Miguel Hidalgo,Veracruz,,,91500,19.4525082,-96.9568938
Calle Lázaro Cárdenas,Veracruz,Boca del Río,,94298,19.132197,-96.1072758
Calle Emiliano Zapata,Veracruz,Boca del Río,,94296,19.142597,-96.1211916
Calle Manuel Suárez,Veracruz,Boca del Río,,94298,19.1325669,-96.1063732
Calle Dorado,Veracruz,Municipio de Veracruz,Veracruz,91697,19.1668345,-96.2217525
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94293,19.1290091,-96.1063694
Cerrada Manuel Suárez,Veracruz,Boca del Río,,94293,19.1281912,-96.1067186
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94298,19.133029,-96.1056529
Avenida Mocambo,Veracruz,Boca del Río,,94293,19.1296781,-96.1054797
Calle Gaviotas 7,Veracruz,Boca del Río,,94298,19.1335484,-96.1056603
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94290,19.1355791,-96.1060633
Calle Francisco Canal,Veracruz,Municipio de Veracruz,Veracruz,91709,19.1992298,-96.1330542
Malecón de la Ciudad de Veracruz,Veracruz,Municipio de Veracruz,Veracruz,91709,19.201510550000002,-96.13436574965098
Avenida 16 de Septiembre,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1911775,-96.1278747
Calle Valentín Gómez Farías,Veracruz,Municipio de Veracruz,Veracruz,91701,19.20065075,-96.13568636617647
Calle Paseo Insurgentes Veracruzanos,Veracruz,Municipio de Veracruz,Veracruz,91701,19.20075965,-96.13587776965231
Avenida 16 de Septiembre,Veracruz,Municipio de Veracruz,Veracruz,91701,19.1996985,-96.1341301
Calle Paseo Insurgentes Veracruzanos,Veracruz,Municipio de Veracruz,Veracruz,91701,19.2005556,-96.1360028782758
Calle Xicoténcatl,Veracruz,Municipio de Veracruz,Veracruz,91709,19.1999456,-96.1325263
Calle Víctimas del 25 de Junio,Veracruz,Municipio de Veracruz,Veracruz,91709,19.1977372,-96.1319378
Avenida 16 de Septiembre,Veracruz,Municipio de Veracruz,Veracruz,91709,19.1970335,-96.1322588
Venustiano Carranza,Veracruz,La Antigua,,91680,19.3722623,-96.3800159
Emiliano Zapata,Veracruz,La Antigua,,91680,19.3706824,-96.3783471
Juan Rodríguez Clara,Veracruz,La Antigua,,91680,19.3713482,-96.3806663
Avenida Guadalupe Victoria,Veracruz,Ixhuatlán del Café,,94179,19.050824,-96.9841434
Cerrada de los Gansos,Veracruz,Úrsulo Galván,,91666,19.4182664,-96.3258566
Calle Icazo,Veracruz,Municipio de Veracruz,Veracruz,91897,19.2008755,-96.1579393
Avenida Miguel Ángel de Quevedo,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1941726,-96.1534893
Calle Esteban Morales,Veracruz,Municipio de Veracruz,Veracruz,91755,19.1902898,-96.1473646
Calle Benito Juárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1989764,-96.1429121
Calle Miguel Lerdo de Tejada,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1992474,-96.1403429
Calle José María Pino Suárez,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1892097,-96.1436365
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91700,19.20056835,-96.13944081253297
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91701,19.2003574,-96.1393684039548
Avenida Ignacio Allende,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1924353,-96.1407595
Avenida Independencia,Veracruz,Municipio de Veracruz,Veracruz,91701,19.199920149999997,-96.13906346106431
Calle Lázaro Cárdenas,Veracruz,Boca del Río,,94298,19.132197,-96.1072758
Calle Manuel Suárez,Veracruz,Boca del Río,,94298,19.1325669,-96.1063732
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94298,19.133029,-96.1056529
Calle Gaviotas 7,Veracruz,Boca del Río,,94298,19.1335484,-96.1056603
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94290,19.1355791,-96.1060633
Boulevard Miguel Alemán,Veracruz,Boca del Río,,94293,19.1290091,-96.1063694
Boulevard Adolfo Ruiz Cortines,Veracruz,Boca del Río,,94298,19.134339,-96.1047146
Avenida Mocambo,Veracruz,Boca del Río,,94293,19.1296781,-96.1054797
Calle Cuauhtémoc,Veracruz,Municipio de Veracruz,Veracruz,91870,19.2152865,-96.170547
Cerrada Manuel Suárez,Veracruz,Boca del Río,,94293,19.1281912,-96.1067186
Calle Alacio Pérez,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1851965,-96.1305471
Calle Carmen Serdán,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1834088,-96.1305372
Avenida Nezahualcóyotl,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1841753,-96.1371383
Avenida Salvador Díaz Mirón,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1826486,-96.1348352
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.185389,-96.1265271
Avenida Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91750,19.1789704,-96.1366036
Calle Francisco Javier Mina,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1854781,-96.1328193
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1849568,-96.1257139
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1848493,-96.125592
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91919,19.1877709,-96.1275299
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1922822,-96.132148
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1914697,-96.1357219
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1921582,-96.1313753
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1913852,-96.1362911
Manuel Escobedo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1934922,-96.1319285
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1918945,-96.1311694
Calle Xicoténcatl,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1943237,-96.1288039
Calle Xicoténcatl,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1951706,-96.1290704
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1947084,-96.1284985
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.194858,-96.12801963134939
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1922822,-96.132148
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1914697,-96.1357219
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1921582,-96.1313753
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91700,19.1913852,-96.1362911
Manuel Escobedo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1934922,-96.1319285
Avenida Primero de Mayo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1918945,-96.1311694
Calle Xicoténcatl,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1943237,-96.1288039
Calle Xicoténcatl,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1951706,-96.1290704
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.1947084,-96.1284985
Calle Mariano Abasolo,Veracruz,Municipio de Veracruz,Veracruz,91900,19.194858,-96.12801963134939
Avenida Miguel Ángel de Quevedo,Veracruz,Municipio de Veracruz,Veracruz,91750,19.1778008,-96.1413425
Calle 17,Veracruz,Municipio de Veracruz,Veracruz,91712,19.1791954,-96.1567363
Avenida Salvador Díaz Mirón,Veracruz,Municipio de Veracruz,Veracruz,91918,19.1708004,-96.1345062
Calle Cuauhtémoc,Veracruz,Municipio de Veracruz,Veracruz,91750,19.1776792,-96.1396861
Avenida Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91750,19.1781561,-96.139331
Calle Paseo Floresta Oriente,Veracruz,Municipio de Veracruz,Veracruz,91945,19.154296,-96.1343606
Avenida Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91750,19.1789704,-96.1366036
Calle Marcelino Tuero Molina,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1792408,-96.1343537
Avenida Salvador Díaz Mirón,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1796629,-96.134414
Calle Orizaba,Veracruz,Municipio de Veracruz,Veracruz,91910,19.1781205,-96.1328218
Calle Juan de la Barrera,Veracruz,Boca del Río,,94297,19.1042609,-96.1117451
Camino Real,Veracruz,Boca del Río,,94290,19.1067425,-96.105665
Boulevard Riviera Veracruzana,Veracruz,Alvarado,,95264,19.0896754,-96.103102
Avenida Veracruz,Veracruz,Boca del Río,,94290,19.10738045,-96.10248099041343
Camino Real,Veracruz,Boca del Río,,94290,19.1088923,-96.1054355
Camino Real,Veracruz,Boca del Río,,94290,19.1089952,-96.1053692
Calle del Rastro,Veracruz,Boca del Río,,94290,19.1081922,-96.112359
Calle Principal,Veracruz,Alvarado,,94290,19.085889,-96.1020543
Boulevard Miguel Alemán,Veracruz,Boca del Río,,93294,19.1194818,-96.1049886
Calle Tiburón,Veracruz,Boca del Río,,93294,19.1196837,-96.1052636
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91698,19.1535804,-96.182924
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91726,19.15402705,-96.18399635858482
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91697,19.1540199,-96.184032
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91917,19.1566202,-96.19299354065075
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91917,19.1566098,-96.192999
Calle Limones,Veracruz,Municipio de Veracruz,Veracruz,91917,19.1563539,-96.1933113
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91809,19.1595043,-96.1989484
Avenida Miguel Alemán,Veracruz,Municipio de Veracruz,Veracruz,91695,19.1720209,-96.1893998
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91725,19.1606438,-96.2012249
Calle Paseo Floresta Oriente,Veracruz,Municipio de Veracruz,Veracruz,91945,19.154296,-96.1343606
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91698,19.1535804,-96.182924
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91726,19.15402705,-96.18399635858482
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91697,19.1540199,-96.184032
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91917,19.1566202,-96.19299354065075
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91917,19.1566098,-96.192999
Calle Limones,Veracruz,Municipio de Veracruz,Veracruz,91917,19.1563539,-96.1933113
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,,91809,19.1595043,-96.1989484
Avenida Miguel Alemán,Veracruz,Municipio de Veracruz,Veracruz,91695,19.1720209,-96.1893998
Carretera Veracruz - Xalapa,Veracruz,Municipio de Veracruz,Veracruz,91725,19.1606438,-96.2012249
Calle Paseo Floresta Oriente,Veracruz,Municipio de Veracruz,Veracruz,91945,19.154296,-96.1343606
Avenida Andrés García Lavín,Yucatán,Mérida,Mérida,97113,21.036896,-89.6018588
Calle 32,Yucatán,Mérida,Mérida,97302,21.0466112,-89.6094885
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Calle 36,Yucatán,Mérida,Mérida,97115,21.0429254,-89.6212851
Calle 24,Yucatán,Mérida,Mérida,97305,21.0566079,-89.5982197
Calle 50,Yucatán,Mérida,Mérida,97118,21.0359735,-89.6274975
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 32,Yucatán,Mérida,Mérida,97133,21.014843749999997,-89.58288984094295
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.03196765,-89.63023614805346
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Calle 63,Yucatán,Mérida,Mérida,97000,20.965004200000003,-89.61832862142955
Calle 61,Yucatán,Mérida,Mérida,97000,20.9668395,-89.6194019
Calle 69,Yucatán,Mérida,Mérida,97000,20.9618696,-89.6210944
Calle 61,Yucatán,Mérida,Mérida,97000,20.9675799,-89.6228384
Calle 63,Yucatán,Mérida,Mérida,97000,20.96520745,-89.61754471895952
Calle 60,Yucatán,Mérida,Mérida,97000,20.9679054,-89.6228648
Calle 62,Yucatán,Mérida,Mérida,97000,20.9645389,-89.6247597
Calle 59,Yucatán,Mérida,Mérida,97000,20.9682583,-89.6222631
Calle 60,Yucatán,Mérida,Mérida,97000,20.9681024,-89.62269042048405
Calle 59,Yucatán,Mérida,Mérida,97000,20.9684529,-89.6222278
Calle 3 A,Yucatán,Mérida,Mérida,92704,21.0372528,-89.6343385
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9859369,-89.6393896
Calle 27,Yucatán,Mérida,Mérida,97070,20.9858354,-89.6383689
Calle 20 A,Yucatán,Mérida,Mérida,92704,21.034842,-89.6328928
Calle 34,Yucatán,Mérida,Mérida,97219,20.9954077,-89.6403984
Calle 20 A,Yucatán,Mérida,Mérida,97204,21.0337666,-89.6325099593617
Calle 3,Yucatán,Mérida,Mérida,97205,21.0394261,-89.6332057
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9847195,-89.6394792
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9840971,-89.639076
Calle 20,Yucatán,Mérida,Mérida,97219,20.9969377,-89.6404225
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 67,Yucatán,Mérida,Mérida,97000,20.963917,-89.6286265
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 67,Yucatán,Mérida,Mérida,97000,20.9640174,-89.6293416
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631582,-89.6299616
Calle 69,Yucatán,Mérida,Mérida,97000,20.9632029,-89.6306876
Calle 70,Yucatán,Mérida,Mérida,97000,20.9642296,-89.6305925
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 66,Yucatán,Mérida,Mérida,97000,20.9768231,-89.6256143
Calle 66,Yucatán,Mérida,Mérida,97000,20.9763466,-89.6254513
Calle 72,Yucatán,Mérida,Mérida,97000,20.9769673,-89.6278119
Calle 45,Yucatán,Mérida,Mérida,97070,20.9775927,-89.6277853
Calle 64,Yucatán,Mérida,Mérida,97000,20.9744986,-89.6245591
Calle 66,Yucatán,Mérida,Mérida,97000,20.9736758,-89.625797
Calle 45,Yucatán,Mérida,Mérida,97000,20.9779236,-89.6297332
Calle 66,Yucatán,Mérida,Mérida,97000,20.9733042,-89.6260195
Calle 49,Yucatán,Mérida,Mérida,97000,20.9743279,-89.6239728
Calle 64,Yucatán,Mérida,Mérida,97000,20.9738174,-89.6244559
Calle 45,Yucatán,Mérida,Mérida,97119,21.0203658,-89.62060033191716
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97125,20.9993022,-89.6153323
Prolongación Paseo Montejo,Yucatán,Mérida,Mérida,97127,20.9947743,-89.6167315
Calle 27,Yucatán,Mérida,Mérida,97125,20.9996152,-89.6116255
Calle 33,Yucatán,Mérida,Mérida,97050,20.9927176,-89.6231603
Calle 5-B,Yucatán,Mérida,Mérida,97115,21.032167,-89.628557
Calle 60,Yucatán,Mérida,Mérida,97050,20.9919876,-89.6206616
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.03196765,-89.63023614805346
Calle 5-B,Yucatán,Mérida,Mérida,97204,21.032057,-89.6302871
Avenida Cupules,Yucatán,Mérida,Mérida,97050,20.9907143,-89.6244296
Avenida Itzaes,Yucatán,Mérida,Mérida,97000,20.9815982,-89.6392883
Calle 84,Yucatán,Mérida,Mérida,97240,20.9719037,-89.6384811
Calle 45,Yucatán,Mérida,Mérida,97000,20.9794366,-89.6354636
Calle 20 A,Yucatán,Mérida,Mérida,97204,21.0337666,-89.6325099593617
Calle 59,Yucatán,Mérida,Mérida,97000,20.9709059,-89.6362344
Calle 59,Yucatán,Mérida,Mérida,97000,20.9706893,-89.636549
Calle 20 A,Yucatán,Mérida,Mérida,92704,21.034842,-89.6328928
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9840971,-89.639076
Calle 78,Yucatán,Mérida,Mérida,97000,20.971199,-89.6348361
Calle 76,Yucatán,Mérida,Mérida,97000,20.9762762,-89.6322344
Calle 63,Yucatán,Mérida,Mérida,97000,20.965004200000003,-89.61832862142955
Calle 61,Yucatán,Mérida,Mérida,97000,20.9668395,-89.6194019
Calle 69,Yucatán,Mérida,Mérida,97000,20.9618696,-89.6210944
Calle 61,Yucatán,Mérida,Mérida,97000,20.9675799,-89.6228384
Calle 63,Yucatán,Mérida,Mérida,97000,20.96520745,-89.61754471895952
Calle 60,Yucatán,Mérida,Mérida,97000,20.9679054,-89.6228648
Calle 62,Yucatán,Mérida,Mérida,97000,20.9645389,-89.6247597
Calle 59,Yucatán,Mérida,Mérida,97000,20.9682583,-89.6222631
Calle 60,Yucatán,Mérida,Mérida,97000,20.9681024,-89.62269042048405
Calle 59,Yucatán,Mérida,Mérida,97000,20.9684529,-89.6222278
Calle 77,Yucatán,Mérida,Mérida,97314,20.995751,-89.7186921
Calle 29,Yucatán,Mérida,Mérida,97246,20.968662799999997,-89.6690724737254
Calle 45,Yucatán,Mérida,Mérida,97219,21.0013787,-89.6562085
Calle 85,Yucatán,Mérida,Mérida,97249,20.9483417,-89.68005536331162
Calle 34,Yucatán,Mérida,Mérida,97219,20.9954077,-89.6403984
Calle 20,Yucatán,Mérida,Mérida,97219,20.9969377,-89.6404225
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9847195,-89.6394792
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9859369,-89.6393896
Avenida Itzaes,Yucatán,Mérida,Mérida,97070,20.9840971,-89.639076
Avenida Itzaes,Yucatán,Mérida,Mérida,97000,20.9815982,-89.6392883
Calle 64,Yucatán,Mérida,Mérida,97000,20.9618573,-89.6269012
Calle 62,Yucatán,Mérida,Mérida,97000,20.9614929,-89.625457
Calle 64,Yucatán,Mérida,Mérida,97000,20.96332015,-89.62700619298246
Calle 64,Yucatán,Mérida,Mérida,97000,20.9633015,-89.6268207
Calle 67,Yucatán,Mérida,Mérida,97000,20.9639125,-89.6283803
Calle 67,Yucatán,Mérida,Mérida,97000,20.963917,-89.6286265
Calle 69,Yucatán,Mérida,Mérida,97000,20.9631582,-89.6299616
Calle 58,Yucatán,Mérida,Mérida,97270,20.9598992,-89.6232855
Calle 58,Yucatán,Mérida,Mérida,97270,20.9603135,-89.6232402
Calle 67,Yucatán,Mérida,Mérida,97000,20.9640174,-89.6293416
Calle 46 (Avenida 1° de Mayo),Yucatán,Mérida,Mérida,97000,20.9665222,-89.6139802
Calle 59,Yucatán,Mérida,Mérida,97000,20.9684529,-89.6222278
Calle 57,Yucatán,Mérida,Mérida,97000,20.969631,-89.6209314
Calle 59,Yucatán,Mérida,Mérida,97000,20.9682583,-89.6222631
Calle 57,Yucatán,Mérida,Mérida,97000,20.9695647,-89.6204031
Calle 59,Yucatán,Mérida,Mérida,97000,20.9677032,-89.616941
Calle 61,Yucatán,Mérida,Mérida,97000,20.9668395,-89.6194019
Calle 57,Yucatán,Mérida,Mérida,97000,20.9687786,-89.6149536
Calle 50 A,Yucatán,Mérida,Mérida,97000,20.9684024,-89.616774
Calle 57,Yucatán,Mérida,Mérida,97000,20.96975,-89.6216898
Calle 3 A,Yucatán,Mérida,Mérida,92704,21.0372528,-89.6343385
